imgs,labels,azimuth,elevation,theta,distance
pascal_aeroplane_2008_000033_0.jpg,aeroplane,72.49999985390725,-38.11983344583065,-8.663952905955943,5.786937334541722
pascal_aeroplane_2008_000037_0.jpg,aeroplane,229.04851432633484,3.0764821656802264,5.686900410853238,5.066248722382717
pascal_aeroplane_2008_000151_0.jpg,aeroplane,122.50000017377096,58.09937181974392,-26.89261147792427,59.53983818655568
pascal_aeroplane_2008_000756_0.jpg,aeroplane,281.52706669857383,8.914643232485185,-1.4069373351428436,20.65930674921421
pascal_aeroplane_2008_000756_1.jpg,aeroplane,235.081017995712,-0.5908498670051857,-0.5486152920569094,1.0798482921226744
pascal_aeroplane_2008_001719_0.jpg,aeroplane,107.21078491004656,39.46330769434948,16.165407990833348,6.792885138571597
pascal_aeroplane_2008_002221_0.jpg,aeroplane,278.7118181505304,-31.916568110599144,3.354158095219932,8.488503847569573
pascal_aeroplane_2008_003041_0.jpg,aeroplane,59.563641759262985,9.890055170851172,-1.264772569233824,3.475816549039307
pascal_aeroplane_2008_003575_0.jpg,aeroplane,49.23221377863957,-9.15204449827004,3.479041548236147,3.602719241282857
pascal_aeroplane_2008_003788_0.jpg,aeroplane,67.50000003682108,6.8051452593998345,-2.2063669241479307,4.849547505372818
pascal_aeroplane_2008_004100_0.jpg,aeroplane,49.67307671033917,2.293435991549092,-2.0000793533640366,4.079510860760027
pascal_aeroplane_2008_004631_0.jpg,aeroplane,242.50000004483985,-3.917400450346313,1.2539337209855193,4.104489133567224
pascal_aeroplane_2008_004739_0.jpg,aeroplane,82.56440264393483,10.119549428688051,-1.759869880451267,4.529863824913458
pascal_aeroplane_2008_004917_0.jpg,aeroplane,84.64833583170346,3.3990741459705904,0.8058495899235915,4.4331898275844095
pascal_aeroplane_2008_004917_1.jpg,aeroplane,117.49999786014205,14.84082366870241,9.637974128940474,15.612912029246306
pascal_aeroplane_2008_005443_0.jpg,aeroplane,292.50000009847173,-61.0516349069156,24.26516205543881,5.545427911492792
pascal_aeroplane_2008_005834_0.jpg,aeroplane,306.86329206859443,-7.449199174635512,-2.862614525653547,4.101844220235515
pascal_aeroplane_2008_006564_0.jpg,aeroplane,67.50000023354883,-15.915354742217067,-4.830690435077245,11.472398662859042
pascal_aeroplane_2008_006623_0.jpg,aeroplane,261.02602531829206,-7.784864090966015,6.917249107025063,4.409124746725343
pascal_aeroplane_2008_007161_0.jpg,aeroplane,101.808528987673,-28.33354928285509,-4.54874503324982,5.619238317900466
pascal_aeroplane_2008_007211_0.jpg,aeroplane,265.9060431276369,-31.603196630376274,3.2497700334719024,6.165723434232446
pascal_aeroplane_2008_007357_0.jpg,aeroplane,61.43914118982565,-17.858316112478278,-2.9186216057394905,17.33931444087943
pascal_aeroplane_2008_008180_0.jpg,aeroplane,51.830425777897645,-21.33784867132397,3.0682247471279074,9.588302209019126
pascal_aeroplane_2008_008180_1.jpg,aeroplane,46.42316116482385,-18.29740787017636,4.277008333345372,9.645007678935682
pascal_aeroplane_2008_008247_0.jpg,aeroplane,79.75493988607619,2.558701251313145,-4.005528535423832,34.451725117949
