imgs,labels,azimuth,elevation,theta,distance
pascal_aeroplane_2008_001719_0.jpg,aeroplane,107.21078491004656,39.46330769434948,16.165407990833348,6.792885138571597
pascal_aeroplane_2008_002698_0.jpg,aeroplane,270.0757583551055,-24.317386835804225,18.0431264405604,15.595384416895666
pascal_aeroplane_2008_003041_0.jpg,aeroplane,59.563641759262985,9.890055170851172,-1.264772569233824,3.475816549039307
pascal_aeroplane_2008_003196_0.jpg,aeroplane,10.128500074587889,-7.841189475264812,3.799458581205845,6.828321053703844
pascal_aeroplane_2008_003575_0.jpg,aeroplane,49.23221377863957,-9.15204449827004,3.479041548236147,3.602719241282857
pascal_aeroplane_2008_003688_0.jpg,aeroplane,138.65551911801052,0.0384727880273494,-1.4684385304727512,4.9609647484295145
pascal_aeroplane_2008_004165_0.jpg,aeroplane,239.6023036680081,1.0598996500494768,0.4800938810586643,4.242343447459518
pascal_aeroplane_2008_004239_0.jpg,aeroplane,50.26831524763877,0.4146233420147589,-2.137423404055899,7.854132757504796
pascal_aeroplane_2008_004739_0.jpg,aeroplane,82.56440264393483,10.119549428688051,-1.759869880451267,4.529863824913458
pascal_aeroplane_2008_005036_0.jpg,aeroplane,234.5859836228947,-2.0787262876342587,9.26456159333533,5.705849581012791
pascal_aeroplane_2008_005250_0.jpg,aeroplane,156.56797831426107,-8.670608173320588,7.368711515747712,38.79002846652644
pascal_aeroplane_2008_005310_0.jpg,aeroplane,95.09687088498406,8.5488028596155,12.469849561557591,5.846693236408735
pascal_aeroplane_2008_005362_0.jpg,aeroplane,138.1810374520291,-25.991283032316662,0.7031157124063745,14.243637218846098
pascal_aeroplane_2008_005719_0.jpg,aeroplane,98.82324491724638,6.508465001612651,-15.616977953116267,49.15578664802123
pascal_aeroplane_2008_005834_0.jpg,aeroplane,306.86329206859443,-7.449199174635512,-2.862614525653547,4.101844220235515
pascal_aeroplane_2008_005905_0.jpg,aeroplane,32.49999322287046,-62.500000454481935,-31.499140215283983,54.17511022193187
pascal_aeroplane_2008_006265_0.jpg,aeroplane,330.9122079454582,-16.37918287572278,4.49550149393376,3.3726802742329767
pascal_aeroplane_2008_006353_0.jpg,aeroplane,38.100269270101485,-5.327641978512017,3.139581761127252,3.18883503923564
pascal_aeroplane_2008_006401_0.jpg,aeroplane,280.1978588454993,2.4340659267816145,5.681554925847403,4.460521309253816
pascal_aeroplane_2008_006540_0.jpg,aeroplane,158.59485893829577,3.0736148011276443,-2.0766969914865494,6.416426821265533
